2019-05-09,61.58,70.61
2019-05-10,61.65,71.63
2019-05-13,60.97,72.35
2019-05-14,61.82,72.53
2019-05-15,62.03,73.09
2019-05-16,62.93,74.7
2019-05-17,62.77,73.94
2019-05-20,63.12,73.21
2019-05-21,63.02,72.94
2019-05-22,61.42,71.94
2019-05-23,57.65,68.37
2019-05-24,58.4,67.98
2019-05-28,58.91,70.19
2019-05-29,58.84,70.64
2019-05-30,56.47,69.55
2019-05-31,53.49,66.78
2019-06-03,53.25,63.16
2019-06-04,53.5,63.56
2019-06-05,51.57,62.14
2019-06-06,52.59,62.77
2019-06-07,53.95,64.1
2019-06-10,53.33,64.31
2019-06-11,53.3,63.56
2019-06-12,51.13,61.66
2019-06-13,52.38,63.28
2019-06-14,52.47,63.13
2019-06-17,51.94,62.56
2019-06-18,53.86,63.35
2019-06-19,53.74,62.85
2019-06-20,56.88,65.44
2019-06-21,57.35,65.99
2019-06-24,57.73,65.16
2019-06-25,57.63,66.24
2019-06-26,59.17,66.85
2019-06-27,59.18,66.78
2019-06-28,58.2,67.52
2019-07-01,58.91,65.1
2019-07-02,56,62.72
2019-07-03,57.06,63.53
2019-07-04,,63.62
2019-07-05,,64.23
2019-07-08,57.35,64.89
2019-07-09,57.57,64.3
2019-07-10,60.28,66.41
2019-07-11,59.93,67.64
2019-07-12,59.99,66.65
2019-07-15,59.3,66.86
2019-07-16,57.44,65.87
2019-07-17,56.5,63.67
2019-07-18,55.08,60.7
2019-07-19,55.42,61.04
2019-07-22,55.87,61.96
2019-07-23,56.58,62.28
2019-07-24,55.9,63.83
2019-07-25,55.88,63.47
2019-07-26,56.04,62.46
2019-07-29,56.85,62.29
2019-07-30,58.04,62.55
2019-07-31,58.53,64.07
2019-08-01,53.64,62.9
2019-08-02,55.67,61.12
2019-08-05,54.63,59.32
2019-08-06,53.6,58.63
2019-08-07,51.14,55.03
2019-08-08,52.6,56.29
2019-08-09,54.41,57.37
2019-08-12,54.98,57.13
2019-08-13,57.05,59.9
2019-08-14,55.16,57.86
2019-08-15,54.51,57.37
2019-08-16,54.83,59
2019-08-19,56.24,59.79
2019-08-20,56.18,59.03
2019-08-21,55.65,60.6
2019-08-22,55.33,59.81
2019-08-23,54.08,58.64
2019-08-26,53.54,58.64
2019-08-27,54.99,58.44
2019-08-28,55.76,60.42
2019-08-29,56.67,60.59
2019-08-30,55.07,61.04
2019-09-02,,58.55
2019-09-03,53.91,57.93
2019-09-04,56.22,60.68
2019-09-05,56.33,62.7
2019-09-06,56.45,61.28
2019-09-09,57.88,63.99
2019-09-10,57.37,64.67
2019-09-11,55.66,63.02
2019-09-12,55.13,60.76
2019-09-13,54.76,61.25
2019-09-16,63.1,68.42
2019-09-17,59.26,65.59
2019-09-18,58.19,64.29
2019-09-19,58.19,64.25
2019-09-20,57.92,65.23
2019-09-23,58.69,64.66
2019-09-24,57.22,64.13
2019-09-25,56.38,62.41
2019-09-26,56.24,62.08
2019-09-27,55.95,62.48
2019-09-30,54.09,60.99
2019-10-01,53.6,60.06
2019-10-02,52.67,57.92
2019-10-03,52.41,58.01
2019-10-04,52.84,59.13
2019-10-07,52.76,59.46
2019-10-08,52.64,58.14
2019-10-09,52.63,59.7
2019-10-10,53.57,59.08
2019-10-11,54.76,60.59
2019-10-14,53.57,58.81
2019-10-15,52.81,59.19
2019-10-16,53.42,59.3
2019-10-17,53.89,59.35
2019-10-18,53.75,59.96
2019-10-21,53.28,58.95
2019-10-22,54.21,60.5
2019-10-23,55.9,60.52
2019-10-24,56.11,61.71
2019-10-25,56.52,62.06
2019-10-28,55.6,60.39
2019-10-29,55.34,61.05
2019-10-30,54.85,60.22
2019-10-31,54.02,59.3
2019-11-01,56.04,60.17
2019-11-04,56.33,62.52
2019-11-05,57.04,62.72
2019-11-06,56.15,62.11
2019-11-07,56.91,62.6
2019-11-08,57.02,62
2019-11-11,,62.58
2019-11-12,56.67,62.19
2019-11-13,56.88,62.27
2019-11-14,56.57,62.46
2019-11-15,57.54,63.32
2019-11-18,56.82,62.82
2019-11-19,54.93,62.37
2019-11-20,56.71,63.8
2019-11-21,58.36,64.99
2019-11-22,57.68,64.83
2019-11-25,57.79,64.67
2019-11-26,58.25,64.82
2019-11-27,58.12,65.03
2019-11-28,,64.68
2019-11-29,58.12,64.5
2019-12-02,55.97,63.2
2019-12-03,56.15,62.95
2019-12-04,58.46,65.25
2019-12-05,58.42,65.67
2019-12-06,59.2,66.5
2019-12-09,58.99,66.44
2019-12-10,59.22,66.57
2019-12-11,58.74,65.37
2019-12-12,59.18,66.67
2019-12-13,60.11,67.44
2019-12-16,60.21,68.04
2019-12-17,60.88,68.99
2019-12-18,60.93,69.12
2019-12-19,61.3,69.7
2019-12-20,60.43,68.66
2019-12-23,60.51,67.49
2019-12-24,61.17,69.26
2019-12-26,61.72,69.26
2019-12-27,61.76,68.91
2019-12-30,61.66,68.3
2019-12-31,61.14,67.77
2020-01-02,61.17,67.05
2020-01-03,63,69.08
2020-01-06,63.27,70.25
2020-01-07,62.7,68.74
2020-01-08,59.65,67.31
2020-01-09,59.56,66.58
2020-01-10,59.02,66.77
2020-01-13,58.17,64.14
2020-01-14,58.34,64.45
2020-01-15,57.86,63.29
2020-01-16,58.52,64.63
2020-01-17,58.55,64.05
2020-01-20,,64.63
2020-01-21,58.25,63.66
2020-01-22,56.76,62.11
2020-01-23,55.51,61.26
2020-01-24,54.09,59.34
2020-01-27,53.09,58.54
2020-01-28,53.33,59.37
2020-01-29,53.29,59.46
2020-01-30,52.19,57.72
2020-01-31,51.58,57.77
2020-02-03,50.06,54
2020-02-04,49.59,53.9
2020-02-05,50.87,55.36
2020-02-06,50.94,55.18
2020-02-07,50.34,54.53
2020-02-10,49.59,53.39
2020-02-11,50,54
2020-02-12,51.13,55.54
2020-02-13,51.41,56.34
2020-02-14,52.03,57.37
2020-02-17,,57.83
2020-02-18,52.1,57.35
2020-02-19,53.31,59.72
2020-02-20,53.77,59.72
2020-02-21,53.36,58.6
2020-02-24,51.36,56.04
2020-02-25,49.78,56.71
2020-02-26,48.67,54.96
2020-02-27,47.17,52.19
2020-02-28,44.83,51.31
2020-03-02,46.78,52.52
2020-03-03,47.27,52.24
2020-03-04,46.78,51.86
2020-03-05,45.9,51.29
2020-03-06,45.9,45.6
2020-03-09,31.05,35.33
2020-03-10,34.47,36.66
2020-03-11,33.13,34.45
2020-03-12,31.56,31.05
2020-03-13,31.72,33
2020-03-16,28.96,28.04
2020-03-17,28.96,28.04
2020-03-18,26.96,26.93
2020-03-19,20.48,23.3
2020-03-20,25.09,25.4
2020-03-23,19.48,25.06
2020-03-24,23.33,23.75
2020-03-25,20.75,25.62
2020-03-26,16.6,23.55
2020-03-27,15.48,22.39
2020-03-30,14.1,19.07
2020-03-31,20.51,19.19
2020-04-01,20.28,14.97
2020-04-02,25.18,20.24
2020-04-03,28.36,24.33
2020-04-06,26.21,22.58
2020-04-07,23.54,22.1
2020-04-08,24.97,25.22
2020-04-09,22.9,20.23
2020-04-13,22.36,
2020-04-14,20.15,21.74
2020-04-15,19.96,19.8
2020-04-16,19.82,18.69
2020-04-17,18.31,19.75
2020-04-20,-36.98,17.36
2020-04-21,8.91,9.12
